timestamp,station_id,temperature_celsius,wind_speed_knots,pressure_hpa,humidity_percent,solar_radiation_wm2,generator_load_percent,energy_consumed_kwh,battery_level_percent,fuel_level_liters,fuel_burn_rate_lph,food_inventory_kg,station_occupancy,predicted_energy_kwh,anomaly_prediction,anomaly_status,energy_remaining_kwh,energy_consumption_per_day_kwh,energy_endurance_days,fuel_consumption_per_day_litres,fuel_endurance_days,risk_score,risk_status,recommended_fuel_litres,additional_fuel_required_litres,energy_status,fuel_status
2026-09-10 12:48:42,MAITRI,-19.99,11.47,1012.28,70.16,800.0,65.18,0.18,100.0,24987.85,24.77,4999.15,23,0.19,0,NONE,500.0,3128.85,0.16,594.48,42.03,0,NORMAL,4577.51,0.0,CRITICAL,NORMAL
2026-09-10 12:48:42,BHARATI,-16.28,12.45,992.19,51.44,800.0,62.09,0.17,100.0,24987.87,23.59,4999.15,25,0.18,0,NONE,500.0,2980.32,0.17,566.26,44.13,0,NORMAL,4360.21,0.0,CRITICAL,NORMAL
2026-09-10 12:48:47,MAITRI,-33.53,29.11,991.12,65.77,800.0,81.01,0.23,100.0,24987.8,30.78,4999.15,27,0.24,0,NONE,500.0,3888.48,0.13,738.81,33.82,0,NORMAL,5688.85,0.0,CRITICAL,NORMAL
2026-09-10 12:48:47,BHARATI,-15.33,15.34,1002.87,63.56,800.0,57.49,0.16,100.0,24987.84,21.85,4999.15,16,0.17,0,NONE,500.0,2759.68,0.18,524.34,47.66,0,NORMAL,4037.41,0.0,CRITICAL,NORMAL
2026-09-10 12:48:52,MAITRI,-37.29,70.43,957.78,86.54,0.0,89.58,0.24,58.13,24987.76,34.04,4999.15,31,0.25,0,NONE,290.63,4154.67,0.07,816.99,30.59,70,CRITICAL,6290.82,0.0,CRITICAL,NORMAL
2026-09-10 12:48:52,BHARATI,-24.97,21.61,996.85,62.81,800.0,69.62,0.19,100.0,24987.8,26.46,4999.15,21,0.2,0,NONE,500.0,3341.94,0.15,634.97,39.35,0,NORMAL,4889.26,0.0,CRITICAL,NORMAL
2026-09-10 12:48:57,MAITRI,-23.82,15.89,998.45,72.97,800.0,70.01,0.19,100.0,24987.72,26.6,4999.14,25,0.2,0,NONE,500.0,3360.53,0.15,638.5,39.13,0,NORMAL,4916.46,0.0,CRITICAL,NORMAL
2026-09-10 12:48:57,BHARATI,-22.52,28.43,997.28,73.32,800.0,65.44,0.18,100.0,24987.77,24.87,4999.14,17,0.19,0,NONE,500.0,3141.26,0.16,596.84,41.87,0,NORMAL,4595.66,0.0,CRITICAL,NORMAL
2026-09-10 12:49:02,MAITRI,-28.58,23.31,1011.95,74.09,800.0,76.21,0.21,100.0,24987.68,28.96,4999.14,28,0.22,0,NONE,500.0,3657.93,0.14,695.01,35.95,0,NORMAL,5351.55,0.0,CRITICAL,NORMAL
2026-09-10 12:49:02,BHARATI,-25.36,40.17,980.93,81.77,800.0,94.64,0.2,100.0,24987.72,35.96,4999.14,30,0.21,0,ANOMALY_GENERATOR_OVERLOAD,500.0,3534.12,0.14,863.14,28.95,55,WARNING,6646.16,0.0,CRITICAL,NORMAL
2026-09-10 12:49:07,MAITRI,-30.62,43.9,991.44,87.33,800.0,96.65,0.21,100.0,24987.63,36.73,4999.14,17,0.22,0,ANOMALY_GENERATOR_OVERLOAD,500.0,3549.42,0.14,881.46,28.35,55,WARNING,6787.25,0.0,CRITICAL,NORMAL
2026-09-10 12:49:07,BHARATI,-39.21,43.6,985.81,70.95,800.0,96.52,0.25,100.0,24987.67,36.68,4999.14,32,0.26,0,ANOMALY_GENERATOR_OVERLOAD,500.0,4270.74,0.12,880.28,28.39,65,WARNING,6778.15,0.0,CRITICAL,NORMAL
2026-09-10 12:49:12,MAITRI,-39.58,55.34,984.25,82.18,800.0,92.07,0.23,100.0,24987.58,34.99,4999.14,18,0.24,0,ANOMALY_GENERATOR_OVERLOAD,500.0,4020.66,0.12,839.67,29.76,65,WARNING,6465.48,0.0,CRITICAL,NORMAL
2026-09-10 12:49:12,BHARATI,-24.22,22.02,1012.19,65.52,800.0,68.44,0.19,100.0,24987.63,26.01,4999.13,20,0.2,0,NONE,500.0,3284.89,0.15,624.13,40.04,0,NORMAL,4805.8,0.0,CRITICAL,NORMAL
2026-09-10 12:49:17,MAITRI,-31.2,18.43,991.36,68.53,800.0,78.56,0.22,100.0,24987.54,29.85,4999.13,27,0.23,0,NONE,500.0,3771.11,0.13,716.51,34.87,0,NORMAL,5517.13,0.0,CRITICAL,NORMAL
2026-09-10 12:49:17,BHARATI,-18.6,44.44,1007.84,64.0,800.0,64.13,0.18,100.0,24987.6,24.37,4999.13,24,0.19,0,NONE,500.0,3078.03,0.16,584.83,42.73,0,NORMAL,4503.16,0.0,CRITICAL,NORMAL
2026-09-10 12:49:22,MAITRI,-24.28,54.92,984.41,82.39,800.0,98.02,0.19,100.0,24987.49,37.25,4999.13,21,0.2,0,ANOMALY_GENERATOR_OVERLOAD,500.0,3306.66,0.15,893.97,27.95,55,WARNING,6883.56,0.0,CRITICAL,NORMAL
2026-09-10 12:49:22,BHARATI,-39.01,67.48,952.06,87.51,0.0,97.81,0.25,55.66,24987.54,37.17,4999.13,33,0.26,0,ANOMALY_GENERATOR_OVERLOAD,278.29,4279.5,0.07,892.0,28.01,90,CRITICAL,6868.37,0.0,CRITICAL,NORMAL
2026-09-10 12:49:27,MAITRI,-25.8,29.9,1011.14,60.52,800.0,74.09,0.21,100.0,24987.45,28.15,4999.13,30,0.22,0,NONE,500.0,3556.26,0.14,675.69,36.98,0,NORMAL,5202.81,0.0,CRITICAL,NORMAL
2026-09-10 12:49:27,BHARATI,-20.63,18.21,1007.54,74.85,800.0,68.26,0.19,100.0,24987.51,25.94,4999.12,29,0.2,0,NONE,500.0,3276.57,0.15,622.55,40.14,0,NORMAL,4793.63,0.0,CRITICAL,NORMAL
2026-09-10 12:49:32,MAITRI,-19.28,32.97,1004.81,65.77,800.0,62.05,0.17,100.0,24987.41,23.58,4999.13,17,0.18,0,NONE,500.0,2978.26,0.17,565.87,44.16,0,NORMAL,4357.19,0.0,CRITICAL,NORMAL
2026-09-10 12:49:32,BHARATI,-15.21,19.03,1004.42,59.11,800.0,63.37,0.18,100.0,24987.47,24.08,4999.12,31,0.18,0,NONE,500.0,3041.96,0.16,577.97,43.23,0,NORMAL,4450.38,0.0,CRITICAL,NORMAL
2026-09-10 12:49:37,MAITRI,-17.51,10.55,988.46,79.43,800.0,62.58,0.17,100.0,24987.38,23.78,4999.12,23,0.18,0,NONE,500.0,3004.03,0.17,570.77,43.78,0,NORMAL,4394.9,0.0,CRITICAL,NORMAL
2026-09-10 12:49:37,BHARATI,-15.95,38.79,986.8,77.01,800.0,63.35,0.18,100.0,24987.44,24.07,4999.12,29,0.18,0,NONE,500.0,3040.93,0.16,577.78,43.25,0,NORMAL,4448.87,0.0,CRITICAL,NORMAL
2026-09-10 12:49:42,MAITRI,-23.76,29.25,1001.16,78.58,800.0,68.75,0.19,100.0,24987.34,26.12,4999.12,22,0.2,0,NONE,500.0,3299.93,0.15,626.99,39.85,0,NORMAL,4827.8,0.0,CRITICAL,NORMAL
2026-09-10 12:49:42,BHARATI,-30.27,22.52,989.7,56.87,800.0,77.98,0.22,100.0,24987.4,29.63,4999.11,28,0.23,0,NONE,500.0,3742.97,0.13,711.16,35.14,0,NORMAL,5475.97,0.0,CRITICAL,NORMAL
2026-09-10 12:49:47,MAITRI,-22.74,17.81,992.34,70.77,800.0,71.28,0.2,100.0,24987.31,27.08,4999.12,31,0.21,0,NONE,500.0,3421.22,0.15,650.03,38.44,0,NORMAL,5005.25,0.0,CRITICAL,NORMAL
2026-09-10 12:49:47,BHARATI,-24.69,32.73,987.34,56.65,800.0,72.12,0.2,100.0,24987.36,27.41,4999.11,28,0.21,0,NONE,500.0,3461.9,0.14,657.76,37.99,0,NORMAL,5064.75,0.0,CRITICAL,NORMAL
2026-09-10 12:49:52,MAITRI,-28.15,20.78,996.19,56.22,800.0,70.96,0.2,100.0,24987.27,26.97,4999.12,16,0.21,0,NONE,500.0,3406.21,0.15,647.18,38.61,0,NORMAL,4983.28,0.0,CRITICAL,NORMAL
2026-09-10 12:49:52,BHARATI,-31.4,41.23,994.4,84.43,800.0,97.28,0.21,100.0,24987.31,36.97,4999.11,17,0.22,0,ANOMALY_GENERATOR_OVERLOAD,500.0,3589.17,0.14,887.2,28.16,55,WARNING,6831.46,0.0,CRITICAL,NORMAL
2026-09-10 12:49:57,MAITRI,-24.36,23.37,1009.75,68.99,800.0,67.37,0.19,100.0,24987.23,25.6,4999.11,17,0.2,0,NONE,500.0,3233.91,0.15,614.44,40.67,0,NORMAL,4731.2,0.0,CRITICAL,NORMAL
2026-09-10 12:49:57,BHARATI,-33.9,33.05,987.49,63.31,800.0,82.2,0.23,100.0,24987.27,31.23,4999.11,29,0.24,0,NONE,500.0,3945.39,0.13,749.62,33.33,0,NORMAL,5772.1,0.0,CRITICAL,NORMAL
2026-09-10 12:50:02,MAITRI,-23.2,33.16,994.01,62.02,800.0,72.96,0.2,100.0,24987.2,27.73,4999.11,34,0.21,0,NONE,500.0,3502.14,0.14,665.41,37.55,0,NORMAL,5123.64,0.0,CRITICAL,NORMAL
2026-09-10 12:50:02,BHARATI,-25.13,56.8,990.49,81.54,800.0,94.45,0.19,100.0,24987.22,35.89,4999.1,17,0.2,0,ANOMALY_GENERATOR_OVERLOAD,500.0,3272.85,0.15,861.34,29.01,55,WARNING,6632.33,0.0,CRITICAL,NORMAL
2026-09-10 12:50:07,MAITRI,-29.03,43.75,988.08,51.64,800.0,71.88,0.2,100.0,24987.16,27.31,4999.11,16,0.21,0,NONE,500.0,3450.18,0.14,655.53,38.12,0,NORMAL,5047.61,0.0,CRITICAL,NORMAL
2026-09-10 12:50:07,BHARATI,-30.49,44.63,987.8,50.46,800.0,73.01,0.2,100.0,24987.18,27.75,4999.1,15,0.21,0,NONE,500.0,3504.72,0.14,665.9,37.52,0,NORMAL,5127.4,0.0,CRITICAL,NORMAL
2026-09-10 12:50:12,MAITRI,-23.12,41.55,979.36,71.95,800.0,96.58,0.18,100.0,24987.11,36.7,4999.11,16,0.19,0,ANOMALY_GENERATOR_OVERLOAD,500.0,3152.62,0.16,880.84,28.37,55,WARNING,6782.46,0.0,CRITICAL,NORMAL
2026-09-10 12:50:12,BHARATI,-32.29,44.96,985.66,84.35,800.0,92.6,0.21,100.0,24987.13,35.19,4999.1,21,0.23,0,ANOMALY_GENERATOR_OVERLOAD,500.0,3710.71,0.13,844.47,29.59,55,WARNING,6502.43,0.0,CRITICAL,NORMAL
2026-09-10 12:50:17,MAITRI,-28.72,42.43,1003.29,77.65,800.0,76.36,0.21,100.0,24987.07,29.02,4999.1,28,0.22,0,NONE,500.0,3665.33,0.14,696.41,35.88,0,NORMAL,5362.38,0.0,CRITICAL,NORMAL
2026-09-10 12:50:17,BHARATI,-30.32,33.5,1013.51,69.97,800.0,72.84,0.2,100.0,24987.09,27.68,4999.1,15,0.21,0,NONE,500.0,3496.35,0.14,664.31,37.61,0,NORMAL,5115.16,0.0,CRITICAL,NORMAL
2026-09-10 12:50:22,MAITRI,-22.61,27.71,1005.66,76.45,800.0,66.74,0.19,100.0,24987.03,25.36,4999.1,20,0.19,0,NONE,500.0,3203.39,0.16,608.64,41.05,0,NORMAL,4686.56,0.0,CRITICAL,NORMAL
2026-09-10 12:50:22,BHARATI,-20.56,27.39,1002.37,67.81,800.0,64.19,0.18,100.0,24987.06,24.39,4999.1,19,0.19,0,NONE,500.0,3081.07,0.16,585.4,42.68,0,NORMAL,4507.6,0.0,CRITICAL,NORMAL
2026-09-10 12:50:27,MAITRI,-30.06,35.65,990.61,71.21,800.0,95.04,0.21,100.0,24986.98,36.12,4999.1,25,0.22,0,ANOMALY_GENERATOR_OVERLOAD,500.0,3675.24,0.14,866.8,28.83,55,WARNING,6674.35,0.0,CRITICAL,NORMAL
2026-09-10 12:50:27,BHARATI,-22.66,40.9,985.38,78.59,800.0,98.13,0.18,100.0,24987.01,37.29,4999.09,16,0.19,0,ANOMALY_GENERATOR_OVERLOAD,500.0,3129.25,0.16,894.96,27.92,55,WARNING,6891.18,0.0,CRITICAL,NORMAL
2026-09-10 12:50:32,MAITRI,-20.08,26.18,1006.87,56.22,800.0,67.29,0.19,100.0,24986.95,25.57,4999.09,28,0.2,0,NONE,500.0,3229.87,0.15,613.68,40.72,0,NORMAL,4725.3,0.0,CRITICAL,NORMAL
2026-09-10 12:50:32,BHARATI,-26.21,58.0,982.34,76.52,800.0,96.87,0.19,100.0,24986.95,36.81,4999.09,17,0.2,0,ANOMALY_GENERATOR_OVERLOAD,500.0,3327.5,0.15,883.44,28.28,55,WARNING,6802.51,0.0,CRITICAL,NORMAL
2026-09-10 12:50:37,MAITRI,-27.86,34.21,1000.09,78.41,800.0,76.25,0.21,100.0,24986.91,28.98,4999.09,30,0.22,0,NONE,500.0,3660.15,0.14,695.43,35.93,0,NORMAL,5354.8,0.0,CRITICAL,NORMAL
2026-09-10 12:50:37,BHARATI,-25.97,18.01,1009.6,51.18,800.0,73.07,0.2,100.0,24986.92,27.77,4999.09,27,0.21,0,NONE,500.0,3507.24,0.14,666.38,37.5,0,NORMAL,5131.09,0.0,CRITICAL,NORMAL
2026-09-10 12:50:42,MAITRI,-33.07,19.68,1001.4,50.55,800.0,75.72,0.21,100.0,24986.87,28.77,4999.09,15,0.22,0,NONE,500.0,3634.56,0.14,690.57,36.18,0,NORMAL,5317.36,0.0,CRITICAL,NORMAL
2026-09-10 12:50:42,BHARATI,-19.83,19.07,992.71,54.9,800.0,63.42,0.18,100.0,24986.88,24.1,4999.09,19,0.18,0,NONE,500.0,3044.3,0.16,578.42,43.2,0,NORMAL,4453.82,0.0,CRITICAL,NORMAL
2026-09-10 12:50:47,MAITRI,-23.41,13.77,987.64,76.67,800.0,72.78,0.2,100.0,24986.83,27.66,4999.09,33,0.21,0,NONE,500.0,3493.53,0.14,663.77,37.64,0,NORMAL,5111.03,0.0,CRITICAL,NORMAL
2026-09-10 12:50:47,BHARATI,-21.9,35.73,996.83,55.55,800.0,67.59,0.19,100.0,24986.85,25.69,4999.08,24,0.2,0,NONE,500.0,3244.52,0.15,616.46,40.53,0,NORMAL,4746.74,0.0,CRITICAL,NORMAL
2026-09-10 12:50:52,MAITRI,-27.86,40.75,1001.0,60.47,800.0,76.25,0.21,100.0,24986.79,28.97,4999.08,30,0.22,0,NONE,500.0,3659.9,0.14,695.38,35.93,0,NORMAL,5354.43,0.0,CRITICAL,NORMAL
2026-09-10 12:50:52,BHARATI,-15.98,17.68,987.53,76.14,800.0,58.97,0.16,100.0,24986.82,22.41,4999.08,18,0.17,0,NONE,500.0,2830.78,0.18,537.85,46.46,0,NORMAL,4141.42,0.0,CRITICAL,NORMAL
2026-09-10 12:50:58,MAITRI,-15.24,10.93,1012.1,65.22,800.0,58.6,0.16,100.0,24986.76,22.27,4999.08,19,0.17,0,NONE,500.0,2813.03,0.18,534.47,46.75,0,NORMAL,4115.46,0.0,CRITICAL,NORMAL
2026-09-10 12:50:58,BHARATI,-18.55,23.02,1005.9,57.73,800.0,64.07,0.18,100.0,24986.78,24.35,4999.08,24,0.19,0,NONE,500.0,3075.52,0.16,584.35,42.76,0,NORMAL,4499.49,0.0,CRITICAL,NORMAL
2026-09-10 12:51:03,MAITRI,-30.1,10.7,997.81,71.44,800.0,77.0,0.21,100.0,24986.71,29.26,4999.08,26,0.22,0,NONE,500.0,3696.05,0.14,702.25,35.58,0,NORMAL,5407.33,0.0,CRITICAL,NORMAL
2026-09-10 12:51:03,BHARATI,-34.17,23.11,990.24,69.98,800.0,83.28,0.23,100.0,24986.74,31.65,4999.08,31,0.24,0,NONE,500.0,3997.39,0.13,759.5,32.9,0,NORMAL,5848.19,0.0,CRITICAL,NORMAL
2026-09-10 12:51:08,MAITRI,-29.25,14.57,1001.81,58.33,800.0,76.51,0.21,100.0,24986.67,29.07,4999.07,27,0.22,0,NONE,500.0,3672.52,0.14,697.78,35.81,0,NORMAL,5372.9,0.0,CRITICAL,NORMAL
2026-09-10 12:51:08,BHARATI,-21.26,50.94,982.84,77.33,800.0,94.31,0.19,100.0,24986.69,35.84,4999.07,29,0.2,0,ANOMALY_GENERATOR_OVERLOAD,500.0,3308.51,0.15,860.14,29.05,55,WARNING,6623.04,0.0,CRITICAL,NORMAL
2026-09-10 12:51:13,MAITRI,-27.19,16.24,992.53,74.7,800.0,76.75,0.21,100.0,24986.63,29.17,4999.07,33,0.22,0,NONE,500.0,3684.22,0.14,700.0,35.7,0,NORMAL,5390.01,0.0,CRITICAL,NORMAL
2026-09-10 12:51:13,BHARATI,-18.19,26.48,1001.91,54.15,800.0,66.5,0.18,100.0,24986.65,25.27,4999.07,31,0.19,0,NONE,500.0,3192.16,0.16,606.51,41.2,0,NORMAL,4670.13,0.0,CRITICAL,NORMAL
2026-09-10 12:51:18,MAITRI,-34.41,11.63,987.71,61.93,800.0,79.13,0.22,100.0,24986.59,30.07,4999.07,20,0.23,0,NONE,500.0,3798.22,0.13,721.66,34.62,0,NORMAL,5556.8,0.0,CRITICAL,NORMAL
2026-09-10 12:51:18,BHARATI,-28.21,33.49,1010.23,58.87,800.0,77.82,0.22,100.0,24986.61,29.57,4999.07,33,0.23,0,NONE,500.0,3735.32,0.13,709.71,35.21,0,NORMAL,5464.77,0.0,CRITICAL,NORMAL
2026-09-10 12:51:23,MAITRI,-22.62,37.91,1006.51,53.36,800.0,71.95,0.2,100.0,24986.55,27.34,4999.06,33,0.21,0,NONE,500.0,3453.47,0.14,656.16,38.08,0,NORMAL,5052.42,0.0,CRITICAL,NORMAL
2026-09-10 12:51:23,BHARATI,-29.81,21.4,1009.16,71.61,800.0,78.7,0.22,100.0,24986.57,29.91,4999.06,31,0.23,0,NONE,500.0,3777.68,0.13,717.76,34.81,0,NORMAL,5526.74,0.0,CRITICAL,NORMAL
2026-09-10 12:51:28,MAITRI,-19.05,42.58,990.43,52.33,800.0,62.6,0.17,100.0,24986.52,23.79,4999.06,19,0.18,0,NONE,500.0,3004.86,0.17,570.92,43.77,0,NORMAL,4396.11,0.0,CRITICAL,NORMAL
2026-09-10 12:51:28,BHARATI,-29.42,27.44,1003.09,60.66,800.0,77.49,0.22,100.0,24986.53,29.44,4999.06,29,0.23,0,NONE,500.0,3719.36,0.13,706.68,35.36,0,NORMAL,5441.42,0.0,CRITICAL,NORMAL
2026-09-10 12:51:33,MAITRI,-29.02,20.23,1009.0,79.47,800.0,72.67,0.2,100.0,24986.48,27.62,4999.06,18,0.21,0,NONE,500.0,3488.32,0.14,662.78,37.7,0,NORMAL,5103.41,0.0,CRITICAL,NORMAL
2026-09-10 12:51:33,BHARATI,-18.03,44.25,996.72,72.05,800.0,61.93,0.17,100.0,24986.5,23.53,4999.06,20,0.18,0,NONE,500.0,2972.77,0.17,564.83,44.24,0,NORMAL,4349.16,0.0,CRITICAL,NORMAL
2026-09-10 12:51:38,MAITRI,-22.54,26.56,1014.67,77.9,800.0,66.66,0.19,100.0,24986.45,25.33,4999.06,20,0.19,0,NONE,500.0,3199.78,0.16,607.96,41.1,0,NORMAL,4681.28,0.0,CRITICAL,NORMAL
2026-09-10 12:51:38,BHARATI,-42.54,60.44,962.69,96.51,0.0,89.41,0.24,58.18,24986.45,33.98,4999.05,20,0.26,0,NONE,290.88,4208.22,0.07,815.45,30.64,70,CRITICAL,6278.98,0.0,CRITICAL,NORMAL
2026-09-10 12:51:43,MAITRI,-26.15,10.06,1000.78,63.35,800.0,69.26,0.19,100.0,24986.41,26.32,4999.06,17,0.2,0,NONE,500.0,3324.25,0.15,631.61,39.56,0,NORMAL,4863.38,0.0,CRITICAL,NORMAL
2026-09-10 12:51:43,BHARATI,-30.96,21.69,998.62,79.09,800.0,74.31,0.21,100.0,24986.41,28.24,4999.05,17,0.22,0,NONE,500.0,3566.86,0.14,677.7,36.87,0,NORMAL,5218.31,0.0,CRITICAL,NORMAL
2026-09-10 12:51:48,MAITRI,-31.0,30.65,1006.15,76.74,800.0,79.55,0.22,100.0,24986.37,30.23,4999.05,30,0.23,0,NONE,500.0,3818.34,0.13,725.48,34.44,0,NORMAL,5586.23,0.0,CRITICAL,NORMAL
2026-09-10 12:51:48,BHARATI,-20.02,42.44,990.27,58.61,800.0,68.82,0.19,100.0,24986.37,26.15,4999.05,32,0.2,0,NONE,500.0,3303.32,0.15,627.63,39.81,0,NORMAL,4832.76,0.0,CRITICAL,NORMAL
2026-09-10 12:51:53,MAITRI,-25.24,31.87,1001.73,64.82,800.0,74.3,0.21,100.0,24986.33,28.23,4999.05,32,0.22,0,NONE,500.0,3566.31,0.14,677.6,36.87,0,NORMAL,5217.5,0.0,CRITICAL,NORMAL
2026-09-10 12:51:53,BHARATI,-18.28,32.79,996.28,73.81,800.0,67.79,0.19,100.0,24986.34,25.76,4999.04,34,0.2,0,NONE,500.0,3253.9,0.15,618.24,40.42,0,NORMAL,4760.46,0.0,CRITICAL,NORMAL
2026-09-10 12:51:58,MAITRI,-40.0,72.18,965.07,91.36,0.0,87.68,0.23,58.69,24986.28,33.32,4999.05,17,0.24,0,NONE,293.47,4022.2,0.07,799.68,31.25,70,CRITICAL,6157.57,0.0,CRITICAL,NORMAL
2026-09-10 12:51:58,BHARATI,-29.64,42.57,1000.71,60.21,800.0,78.92,0.22,100.0,24986.3,29.99,4999.04,32,0.23,0,NONE,500.0,3788.11,0.13,719.74,34.72,0,NORMAL,5542.0,0.0,CRITICAL,NORMAL
2026-09-10 12:52:03,MAITRI,-21.51,31.42,1007.99,75.91,800.0,69.98,0.19,100.0,24986.25,26.59,4999.04,31,0.2,0,NONE,500.0,3359.23,0.15,638.25,39.15,0,NORMAL,4914.55,0.0,CRITICAL,NORMAL
2026-09-10 12:52:03,BHARATI,-28.02,53.88,975.99,80.5,800.0,97.3,0.2,100.0,24986.25,36.97,4999.04,16,0.21,0,ANOMALY_GENERATOR_OVERLOAD,500.0,3399.16,0.15,887.34,28.16,55,WARNING,6832.5,0.0,CRITICAL,NORMAL
2026-09-10 12:52:08,MAITRI,-16.08,32.59,991.04,56.21,800.0,60.29,0.17,100.0,24986.21,22.91,4999.04,21,0.18,0,NONE,500.0,2893.8,0.17,549.82,45.44,0,NORMAL,4233.63,0.0,CRITICAL,NORMAL
2026-09-10 12:52:08,BHARATI,-16.98,16.18,991.05,79.46,800.0,62.82,0.17,100.0,24986.21,23.87,4999.04,25,0.18,0,NONE,500.0,3015.56,0.17,572.96,43.61,0,NORMAL,4411.76,0.0,CRITICAL,NORMAL
2026-09-10 12:52:13,MAITRI,-31.11,22.97,992.77,50.88,800.0,75.27,0.21,100.0,24986.18,28.6,4999.04,19,0.22,0,NONE,500.0,3612.84,0.14,686.44,36.4,0,NORMAL,5285.58,0.0,CRITICAL,NORMAL
2026-09-10 12:52:13,BHARATI,-20.58,39.11,988.3,77.35,800.0,96.14,0.17,100.0,24986.16,36.53,4999.03,15,0.18,0,ANOMALY_GENERATOR_OVERLOAD,500.0,3005.05,0.17,876.81,28.5,55,WARNING,6751.42,0.0,CRITICAL,NORMAL
2026-09-10 12:52:18,MAITRI,-15.9,36.93,995.75,56.22,800.0,58.49,0.16,100.0,24986.14,22.23,4999.04,17,0.17,0,NONE,500.0,2807.52,0.18,533.43,46.84,0,NORMAL,4107.4,0.0,CRITICAL,NORMAL
2026-09-10 12:52:18,BHARATI,-36.36,65.29,967.47,95.93,0.0,94.02,0.23,56.8,24986.11,35.73,4999.03,24,0.24,0,ANOMALY_GENERATOR_OVERLOAD,283.98,3973.53,0.07,857.42,29.14,90,CRITICAL,6602.15,0.0,CRITICAL,NORMAL
2026-09-10 12:52:23,MAITRI,-29.01,35.42,988.9,58.82,800.0,76.26,0.21,100.0,24986.1,28.98,4999.03,27,0.22,0,NONE,500.0,3660.33,0.14,695.46,35.93,0,NORMAL,5355.06,0.0,CRITICAL,NORMAL
2026-09-10 12:52:23,BHARATI,-24.56,16.22,989.83,78.23,800.0,69.99,0.19,100.0,24986.07,26.59,4999.03,23,0.2,0,NONE,500.0,3359.34,0.15,638.27,39.15,0,NORMAL,4914.72,0.0,CRITICAL,NORMAL
2026-09-10 12:52:28,MAITRI,-17.59,27.56,1003.01,60.55,800.0,67.07,0.19,100.0,24986.07,25.49,4999.03,34,0.2,0,NONE,500.0,3219.28,0.16,611.66,40.85,0,NORMAL,4709.8,0.0,CRITICAL,NORMAL
2026-09-10 12:52:28,BHARATI,-19.37,12.11,1002.91,52.95,800.0,64.14,0.18,100.0,24986.04,24.37,4999.03,22,0.19,0,NONE,500.0,3078.84,0.16,584.98,42.71,0,NORMAL,4504.35,0.0,CRITICAL,NORMAL
2026-09-10 12:52:33,MAITRI,-33.15,43.75,1013.6,79.46,800.0,79.01,0.22,100.0,24986.03,30.02,4999.03,23,0.23,0,NONE,500.0,3792.48,0.13,720.57,34.68,0,NORMAL,5548.4,0.0,CRITICAL,NORMAL
2026-09-10 12:52:33,BHARATI,-16.23,19.21,985.93,67.85,800.0,65.24,0.18,100.0,24986.01,24.79,4999.02,33,0.19,0,NONE,500.0,3131.5,0.16,594.98,41.99,0,NORMAL,4581.38,0.0,CRITICAL,NORMAL
2026-09-10 12:52:38,MAITRI,-33.13,10.18,1002.12,51.86,800.0,80.18,0.22,100.0,24985.98,30.47,4999.02,26,0.23,0,NONE,500.0,3848.84,0.13,731.28,34.17,0,NORMAL,5630.85,0.0,CRITICAL,NORMAL
2026-09-10 12:52:38,BHARATI,-29.46,32.04,991.29,77.11,800.0,78.33,0.22,100.0,24985.97,29.77,4999.02,31,0.23,0,NONE,500.0,3760.04,0.13,714.41,34.97,0,NORMAL,5500.93,0.0,CRITICAL,NORMAL
2026-09-10 12:52:43,MAITRI,-28.45,44.97,1007.06,78.93,800.0,78.07,0.22,100.0,24985.94,29.67,4999.02,33,0.23,0,NONE,500.0,3747.29,0.13,711.99,35.09,0,NORMAL,5482.29,0.0,CRITICAL,NORMAL
2026-09-10 12:52:43,BHARATI,-22.59,14.38,1014.13,62.96,800.0,67.92,0.19,100.0,24985.93,25.81,4999.02,23,0.2,0,NONE,500.0,3260.39,0.15,619.47,40.33,0,NORMAL,4769.94,0.0,CRITICAL,NORMAL
2026-09-10 12:52:48,MAITRI,-21.77,16.38,1001.5,65.33,800.0,70.26,0.2,100.0,24985.91,26.7,4999.02,31,0.2,0,NONE,500.0,3372.27,0.15,640.73,39.0,0,NORMAL,4933.64,0.0,CRITICAL,NORMAL
2026-09-10 12:52:48,BHARATI,-36.28,37.85,982.9,79.22,800.0,96.13,0.23,100.0,24985.88,36.53,4999.01,21,0.24,0,ANOMALY_GENERATOR_OVERLOAD,500.0,3911.74,0.13,876.73,28.5,65,WARNING,6750.8,0.0,CRITICAL,NORMAL
2026-09-10 12:52:53,MAITRI,-17.28,33.71,1009.8,76.65,800.0,61.54,0.17,100.0,24985.87,23.39,4999.01,21,0.18,0,NONE,500.0,2954.01,0.17,561.26,44.52,0,NORMAL,4321.72,0.0,CRITICAL,NORMAL
2026-09-10 12:52:53,BHARATI,-29.6,26.13,988.69,57.07,800.0,72.48,0.2,100.0,24985.84,27.54,4999.01,16,0.21,0,NONE,500.0,3478.83,0.14,660.98,37.8,0,NORMAL,5089.53,0.0,CRITICAL,NORMAL
2026-09-10 12:52:58,MAITRI,-16.43,30.23,996.52,73.09,800.0,59.45,0.17,100.0,24985.84,22.59,4999.01,18,0.17,0,NONE,500.0,2853.74,0.18,542.21,46.08,0,NORMAL,4175.02,0.0,CRITICAL,NORMAL
